stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
315947	とりやめ	取り止め	142	190	95	4	4
315958	とりやめ	取りやめ	126	190	37	4	4
315969	とりやめ	取りやめ	126	190	95	4	4
315980	とりゅふ	トリュフ	0	190	37	4	4
315983	とりょう	塗料	222	190	37	4	2
315990	とりよせ	取り寄せ	142	190	37	4	4
316001	とりよせ	取り寄せ	142	190	95	4	4
316012	とりわけ	取り分け	142	190	63	4	4
316023	とりわけ	とりわけ	126	190	63	4	4
316026	とりわけ	取り分け	126	190	37	4	4
316037	とりわけ	取り分け	126	190	95	4	4
316048	とりーとめんと	トリートメント	0	190	37	7	7
316051	とるこ	トルコ	79	190	37	3	3
316054	とるこご	トルコ語	79	190	37	4	4
316065	とるて	トルテ	0	190	37	3	3
316068	とるまりん	トルマリン	0	190	37	5	5
316071	とれい	トレイ	79	190	37	3	3
316074	とれいん	トレイン	79	190	37	4	4
316077	とれたて	取れ立て	79	190	37	4	4
316088	とれたて	取れたて	63	190	37	4	4
316099	とれたて	とれたて	0	190	37	4	4
316102	とれっきんぐ	トレッキング	0	190	37	6	6
316105	とれど	トレド	0	190	45	3	3
316108	とれんちこーと	トレンチコート	47	190	37	7	7
316111	とれんでぃー	トレンディー	0	190	37	6	6
316114	とれんど	トレンド	79	190	37	4	4
316117	とれー	トレー	79	190	37	3	3
316120	とれーしんぐ	トレーシング	126	190	101	6	6
316123	とれーす	トレース	79	190	101	4	4
316126	とれーでぃんぐ	トレーディング	47	190	101	7	7
316129	とれーど	トレード	142	190	101	4	4
316132	とれーどまーく	トレードマーク	47	190	37	7	7
316135	とれーなー	トレーナー	126	190	37	5	5
316138	とれーにんぐ	トレーニング	126	190	101	6	6
316141	とれーらー	トレーラー	126	190	37	5	5
316144	とろ	とろ	222	190	78	2	2
316147	とろ	トロ	206	190	37	2	2
316150	とろ	トロ	0	190	78	2	2
316153	とろう	徒労	79	190	37	3	2
316160	とろけ	とろけ	142	190	94	3	3
316163	とろけ	蕩け	126	190	94	3	2
316170	とろっ	トロッ	63	190	61	3	3
316173	とろとろ	とろとろ	79	190	63	4	4
316176	とろび	とろ火	142	190	37	3	3
316185	とろぴかる	トロピカル	126	190	37	5	5
316188	とろぴかる	トロピカル	126	190	120	5	5
316191	とろふぃー	トロフィー	126	190	37	5	5
316194	とろみ	とろみ	79	190	37	3	3
316197	とろり	トロリ	63	190	55	3	3
316200	とろろ	とろろ	79	190	37	3	3
316203	とろろいも	とろろ芋	47	190	37	5	4
316214	とろろこんぶ	とろろ昆布	47	190	37	6	5
316227	とろんぼーん	トロンボーン	126	190	37	6	6
316230	とろーち	トローチ	79	190	37	4	4
316233	とろーりんぐ	トローリング	126	190	101	6	6
316236	とわ	とわ	79	190	37	2	2
316239	とわ	問わ	79	190	165	2	2
316246	とわ	永久	63	190	37	2	2
316253	とわだこ	十和田湖	15	190	37	4	4
316264	とん	トン	79	190	80	2	2
316267	とんかち	とんかち	79	190	37	4	4
316270	とんかち	トンカチ	63	190	37	4	4
316273	とんかつ	豚カツ	142	190	37	4	3
316282	とんかつ	トンカツ	126	190	37	4	4
316285	とんかつ	とんかつ	111	190	37	4	4
316288	とんが	とんが	79	190	92	3	3
316291	とんが	尖	63	190	92	3	1
316296	とんが	トンガ	15	190	37	3	3
316299	とんがり	とんがり	79	190	37	4	4
316302	とんがり	尖り	63	190	37	4	2
316309	とんこつ	豚骨	0	190	37	4	2
316316	とんざ	頓挫	142	190	101	3	2
316323	とんざ	とんざ	126	190	101	3	3
316326	とんし	頓死	142	190	101	3	2
316333	とんじる	豚汁	79	190	37	4	2
316340	とんじる	とん汁	63	190	37	4	3
316349	とんじる	トン汁	63	190	37	4	3
316358	とんずら	とんずら	79	190	101	4	4
316361	とんそく	豚足	0	190	37	4	2
316368	とんだ	とんだ	142	190	64	3	3
316371	とんち	とんち	79	190	37	3	3
316374	とんち	トンチ	63	190	37	3	3
316377	とんちゃく	頓着	126	190	101	5	2
316384	とんちゃく	とんちゃく	111	190	101	5	5
316387	とんちんかん	とんちんかん	126	190	37	6	6
316390	とんちんかん	とんちんかん	126	190	120	6	6
316393	とんちんかん	頓珍漢	111	190	37	6	3
316402	とんちんかん	頓珍漢	111	190	120	6	3
316411	とんで	飛んで	79	190	61	3	3
316420	とんでもな	とんでもな	206	190	76	5	5
316423	とんでもなげ	とんでもなげ	206	190	122	6	6
316426	とんでもの	とんでもの	206	190	153	5	5
316429	とんと	とんと	79	190	46	3	3
316432	とんとん	とんとん	142	190	63	4	4
316435	とんとんびょうし	とんとん拍子	47	190	37	8	6
316450	とんとんびょうし	とんとん拍子	47	190	120	8	6
316465	とんとんびょうし	トントン拍子	31	190	37	8	6
316480	とんとんびょうし	トントン拍子	31	190	120	8	6
316495	とんねる	トンネル	222	190	101	4	4
316498	とんび	トンビ	79	190	37	3	3
316501	とんび	とんび	63	190	37	3	3
316504	とんび	鳶	63	190	37	3	1
316509	とんふぁー	トンファー	0	190	37	5	5
316512	とんぷく	頓服	142	190	101	4	2
316519	とんぼ	トンボ	79	190	37	3	3
316522	とんぼ	とんぼ	63	190	37	3	3
316525	とんぼ	蜻蛉	63	190	37	3	2
316532	とんぼがえり	とんぼ返り	63	190	101	6	5
316545	とんぼがえり	トンボ返り	47	190	101	6	5
316558	とんま	とんま	79	190	120	3	3
316561	とんや	問屋	222	190	37	3	2
316568	とーく	トーク	79	190	37	3	3
316571	とーすたー	トースター	126	190	37	5	5
316574	とーすと	トースト	79	190	37	4	4
316577	とーたる	トータル	142	190	101	4	4
316580	とーたる	トータル	142	190	120	4	4
316583	とーなめんと	トーナメント	253	190	37	6	6
316586	とーます	トーマス	0	190	37	4	4
316589	とーん	トーン	79	190	37	3	3
316592	ど	土	79	190	37	1	1
316597	ど	ド	63	190	37	1	1
316600	ど	度	47	190	80	1	1
316605	ど	度	47	190	101	1	1
316610	ど	退	47	190	85	1	1
316615	ど	ど	31	190	85	1	1
316618	どあ	ドア	142	190	37	2	2
316621	どあい	度合い	222	190	37	3	3
316630	どい	土井	79	190	40	2	2
316637	どい	土居	63	190	40	2	2
316644	どい	土肥	47	190	40	2	2
316651	どいつ	ドイツ	222	190	45	3	3
316654	どいつご	ドイツ語	79	190	37	4	4
316665	どいる	ドイル	0	190	45	3	3
316668	どう	どう	142	190	62	2	2
316671	どう	動	126	190	108	2	1
316676	どう	同	111	190	108	2	1
316681	どう	銅	95	190	37	2	1
316686	どう	堂	79	190	37	2	1
316691	どう	同	47	190	37	2	1
316696	どう	道	31	190	39	2	1
316701	どう	胴	15	190	37	2	1
316706	どうあげ	胴上げ	142	190	101	4	3
316715	どうい	同意	222	190	101	3	2
316722	どうい	胴衣	206	190	37	3	2
316729	どうい	同位	190	190	37	3	2
316736	どういう	どういう	142	190	65	4	4
316739	どういつ	同一	222	190	37	4	2
316746	どういつ	同一	222	190	120	4	2
316753	どういつし	同一視	126	190	101	5	3
316762	どういん	動員	222	190	101	4	2
316769	どういんすう	動員数	47	190	37	6	3
316778	どうおん	同音	142	190	37	4	2
316785	どうおんご	同音語	126	190	37	5	3
316794	どうか	どうか	222	190	47	3	3
316797	どうか	同化	206	190	101	3	2
316804	どうか	銅貨	190	190	37	3	2
316811	どうか	導火	174	190	37	3	2
316818	どうかく	同格	142	190	37	4	2
316825	どうかく	同格	142	190	120	4	2
316832	どうかせん	導火線	126	190	37	5	3
316841	どうかん	同感	222	190	101	4	2
316848	どうかん	導管	206	190	37	4	2
316855	どうかん	動感	190	190	101	4	2
316862	どうかん	道管	190	190	37	4	2
316869	どうが	動画	222	190	37	3	2
316876	どうが	童画	206	190	37	3	2
316883	どうがく	同額	222	190	37	4	2
316890	どうがく	同学	190	190	37	4	2
316897	どうがくねん	同学年	79	190	37	6	3
316906	どうがん	童顔	142	190	37	4	2
316913	どうき	動機	79	190	37	3	2
316920	どうき	同期	63	190	42	3	2
316927	どうき	同期	63	190	101	3	2
316934	どうき	動悸	47	190	101	3	2
316941	どうき	銅器	31	190	37	3	2
316948	どうきかい	同期会	79	190	37	5	3
316957	どうきしゅ	同機種	79	190	37	5	3
316966	どうきせい	同期生	47	190	41	5	3
316975	どうきづけ	動機付け	47	190	101	5	4
316986	どうきにゅうしゃ	同期入社	47	190	37	8	4
316997	どうきのう	同機能	79	190	37	5	3
317006	どうきゅう	同級	253	190	37	5	2
317013	どうきゅうせい	同級生	47	190	41	7	3
317022	どうきょ	同居	222	190	101	4	2
317029	どうきょう	同郷	206	190	37	5	2
317036	どうきょう	道教	126	190	37	5	2
317043	どうきょう	銅鏡	0	190	37	5	2
317050	どうきょにん	同居人	47	190	37	6	3
317059	どうぎ	動議	222	190	37	3	2
317066	どうぎ	道義	206	190	37	3	2
317073	どうぎ	同義	190	190	37	3	2
317080	どうぎ	同義	190	190	120	3	2
317087	どうぎ	胴着	174	190	37	3	2
317094	どうぎご	同義語	222	190	37	4	3
317103	どうぎじょう	道義上	79	190	37	6	3
317112	どうぎてき	道義的	79	190	120	5	3
317121	どうぎょう	同業	206	190	37	5	2
317128	どうぎょうしゃ	同業者	47	190	41	7	3
317137	どうくつ	洞窟	222	190	37	4	2
317144	どうぐ	道具	222	190	37	3	2
317151	どうけ	道化	126	190	37	3	2
317158	どうけ	道化	126	190	94	3	2
317165	どうけ	同家	111	190	37	3	2
317172	どうけい	同型	222	190	37	4	2
317179	どうけい	憧憬	206	190	101	4	2
317186	どうけい	同形	190	190	37	4	2
317193	どうけい	同系	174	190	37	4	2
317200	どうけい	道警	158	190	37	4	2
317207	どうけし	道化師	142	190	37	4	3
317216	どうけつ	洞穴	142	190	37	4	2
317223	どうげつ	同月	222	190	37	4	2
317230	どうこう	同行	301	190	101	4	2
317237	どうこう	動向	285	190	37	4	2
317244	どうこう	同好	269	190	37	4	2
317251	どうこう	瞳孔	253	190	37	4	2
317258	どうこう	同校	238	190	37	4	2
317265	どうこう	どうこう	206	190	63	4	4
317268	どうこうかい	同好会	126	190	37	6	3
317277	どうこうしゃ	同行者	47	190	41	6	3
317286	どうこうちゅう	同行中	79	190	37	7	3
317295	どうこく	同国	142	190	37	4	2
317302	どうこく	慟哭	126	190	101	4	2
317309	どうこん	同梱	63	190	101	4	2
317316	どうこんしき	銅婚式	47	190	37	6	3
317325	どうさ	動作	222	190	101	3	2
317332	どうさ	同左	206	190	37	3	2
317339	どうさつ	洞察	222	190	101	4	2
317346	どうさつりょく	洞察力	47	190	37	7	3
317355	どうさん	道三	0	190	37	4	2
317362	どうざい	同罪	142	190	37	4	2
317369	どうし	同士	222	190	41	3	2
317376	どうし	どうし	206	190	37	3	3
317379	どうし	動詞	206	190	37	3	2
317386	どうし	同志	190	190	37	3	2
317393	どうし	同紙	158	190	37	3	2
317400	どうし	同市	142	190	37	3	2
317407	どうししゃ	同志社	0	190	45	5	3
317416	どうしつ	同室	222	190	101	4	2
317423	どうしつ	同質	206	190	37	4	2
317430	どうしつ	同質	206	190	120	4	2
317437	どうして	どうして	79	190	54	4	4
317440	どうしても	どうしても	47	190	61	5	5
317443	どうしゃ	同社	79	190	37	4	2
317450	どうしゅ	同種	79	190	37	4	2
317457	どうしゅ	同趣	63	190	37	4	2
317464	どうしゅく	同宿	126	190	101	5	2
317471	どうしゅつ	導出	47	190	101	5	2
317478	どうしょ	同所	142	190	37	4	2
317485	どうしょう	銅賞	47	190	37	5	2
317492	どうしょく	同色	206	190	37	5	2
317499	どうしょく	同職	126	190	37	5	2
317506	どうしょくぶつ	動植物	206	190	37	7	3
317515	どうしん	童心	142	190	37	4	2
317522	どうしん	同心	126	190	101	4	2
317529	どうしんえん	同心円	126	190	37	6	3
317538	どうじ	同時	222	190	37	3	2
317545	どうじ	童子	206	190	37	3	2
317552	どうじ	童児	190	190	41	3	2
317559	どうじ	動じ	158	190	94	3	2
317566	どうじ	同じ	142	190	94	3	2
317573	どうじき	同時期	79	190	37	4	3
317582	どうじく	同軸	142	190	37	4	2
317589	どうじしんこう	同時進行	47	190	101	7	4
317600	どうじだい	同時代	47	190	37	5	3
317609	どうじつ	同日	222	190	37	4	2
317616	どうじつうやく	同時通訳	47	190	101	7	4
317627	どうじょう	同情	301	190	101	5	2
317634	どうじょう	同上	206	190	37	5	2
317641	どうじょう	道場	206	190	37	5	2
317648	どうじょう	同乗	126	190	101	5	2
317655	どうじょうしゃ	同乗者	15	190	41	7	3
317664	どうじょうてき	同情的	79	190	37	7	3
317673	どうじょうてき	同情的	79	190	120	7	3
317682	どうじょうひょう	同情票	15	190	37	8	3
317691	どうじん	同人	142	190	41	4	2
317698	どうじんし	同人誌	47	190	37	5	3
317707	どうすう	同数	142	190	37	4	2
317714	どうせ	どうせ	222	190	54	3	3
317717	どうせい	同姓	222	190	37	4	2
317724	どうせい	同性	206	190	37	4	2
317731	どうせい	銅製	190	190	37	4	2
317738	どうせい	同棲	158	190	101	4	2
317745	どうせい	動静	142	190	37	4	2
317752	どうせいあい	同性愛	47	190	37	6	3
317761	どうせいどうめい	同姓同名	47	190	37	8	4
317772	どうせき	同席	222	190	101	4	2
317779	どうせきしゃ	同席者	15	190	41	6	3
317788	どうせだい	同世代	15	190	37	5	3
317797	どうせん	導線	142	190	37	4	2
317804	どうぜん	同然	222	190	37	4	2
317811	どうぜん	同然	222	190	120	4	2
317818	どうぜん	同前	206	190	37	4	2
317825	どうぜん	同前	206	190	120	4	2
317832	どうそ	道祖	0	190	37	3	2
317839	どうそう	同窓	222	190	37	4	2
317846	どうそう	同相	206	190	37	4	2
317853	どうそうかい	同窓会	47	190	37	6	3
317862	どうそうせい	同窓生	47	190	41	6	3
317871	どうそじん	道祖神	126	190	37	5	3
317880	どうぞ	どうぞ	222	190	46	3	3
317883	どうぞう	銅像	222	190	37	4	2
317890	どうぞく	同族	142	190	41	4	2
317897	どうぞく	同属	126	190	37	4	2
317904	どうたい	胴体	222	190	37	4	2
317911	どうたい	動体	206	190	37	4	2
317918	どうたい	導体	206	190	37	4	2
317925	どうたい	同体	190	190	37	4	2
317932	どうたい	動態	174	190	37	4	2
317939	どうたいしりょく	動体視力	47	190	37	8	4
317950	どうたいちゃくりく	胴体着陸	126	190	101	9	4
317961	どうたく	銅鐸	142	190	37	4	2
317968	どうち	同地	142	190	37	3	2
317975	どうち	同値	126	190	37	3	2
317982	どうちゃく	同着	206	190	37	5	2
317989	どうちゃく	撞着	126	190	101	5	2
317996	どうちゅう	道中	126	190	37	5	2
318003	どうちょう	同調	253	190	101	5	2
318010	どうちょう	道庁	126	190	37	5	2
318017	どうてい	童貞	63	190	37	4	2
318024	どうてき	動的	206	190	120	4	2
318031	どうてん	動転	222	190	101	4	2
318038	どうてん	同点	206	190	37	4	2
318045	どうてん	同店	190	190	37	4	2
318052	どうでも	どうでも	79	190	61	4	4
318055	どうでん	導電	142	190	101	4	2
318062	どうとう	同等	222	190	37	4	2
318069	どうとう	同等	222	190	120	4	2
318076	どうとう	同党	206	190	37	4	2
318083	どうとく	道徳	222	190	37	4	2
318090	どうとくか	道徳家	222	190	41	5	3
318099	どうとくてき	道徳的	206	190	120	6	3
318108	どうとんぼり	道頓堀	15	190	37	6	3
318117	どうどう	堂々	142	190	59	4	2
318124	どうどう	堂々	142	190	124	4	2
318131	どうどうめぐり	堂々巡り	63	190	37	7	4
318142	どうな	どうな	79	190	92	3	3
318145	どうない	道内	79	190	37	4	2
318152	どうなが	胴長	222	190	37	4	2
318159	どうなが	胴長	222	190	120	4	2
318166	どうにか	どうにか	222	190	61	4	4
318169	どうにかこうにか	どうにかこうにか	47	190	61	8	8
318172	どうにも	どうにも	142	190	61	4	4
318175	どうにゅう	導入	253	190	101	5	2
318182	どうにゅうご	導入後	79	190	37	6	3
318191	どうにゅうさき	導入先	47	190	37	7	3
318200	どうにゅうじ	導入時	15	190	37	6	3
318209	どうにゅうじょう	導入上	79	190	37	8	3
318218	どうにゅうちゅう	導入中	79	190	37	8	3
318227	どうにゅうまえ	導入前	79	190	37	7	3
318236	どうねん	同年	222	190	37	4	2
318243	どうねんだい	同年代	47	190	37	6	3
318252	どうのこうの	どうのこうの	47	190	63	6	6
318255	どうはい	同輩	222	190	42	4	2
318262	どうはん	同伴	142	190	101	4	2
318269	どうはんしゃ	同伴者	47	190	41	6	3
318278	どうばん	銅板	142	190	37	4	2
318285	どうばん	銅版	126	190	37	4	2
318292	どうひつ	同筆	142	190	37	4	2
318299	どうひょう	道標	126	190	37	5	2
318306	どうびょう	同病	206	190	37	5	2
318313	どうふう	同封	222	190	101	4	2
318320	どうぶつ	動物	222	190	37	4	2
318327	どうぶつえん	動物園	206	190	37	6	3
318336	どうぶつてき	動物的	47	190	120	6	3
318345	どうほう	同胞	222	190	37	4	2
318352	どうほう	同報	206	190	37	4	2
318359	どうまわり	胴回り	47	190	37	5	3
318368	どうみゃく	動脈	253	190	37	5	2
318375	どうみゃくこうか	動脈硬化	47	190	37	8	4
318386	どうみん	道民	79	190	37	4	2
318393	どうめい	同盟	222	190	101	4	2
318400	どうめい	同名	206	190	37	4	2
318407	どうめいこく	同盟国	47	190	37	6	3
318416	どうめだる	銅メダル	47	190	37	5	4
318427	どうも	どうも	222	190	54	3	3
318430	どうもう	獰猛	142	190	37	4	2
318437	どうもう	獰猛	142	190	120	4	2
318444	どうもう	どう猛	126	190	37	4	3
318453	どうもう	どう猛	126	190	120	4	3
318462	どうもと	胴元	142	190	37	4	2
318469	どうもん	同門	142	190	37	4	2
318476	どうやったら	どうやったら	31	190	133	6	6
318479	どうやって	どうやって	47	190	206	5	5
318482	どうやら	どうやら	79	190	61	4	4
318485	どうゆう	同友	142	190	37	4	2
318492	どうよう	同様	222	190	123	4	2
318499	どうよう	動揺	206	190	101	4	2
318506	どうよう	同様	206	190	37	4	2
318513	どうよう	童謡	190	190	37	4	2
318520	どうらく	道楽	222	190	101	4	2
318527	どうらん	動乱	63	190	37	4	2
318534	どうり	道理	222	190	37	3	2
318541	どうりつ	同率	222	190	37	4	2
318548	どうりつ	道立	206	190	37	4	2
318555	どうりゅう	同流	126	190	101	5	2
318562	どうりょう	同僚	253	190	42	5	2
318569	どうりょく	動力	253	190	37	5	2
318576	どうるい	同類	222	190	37	4	2
318583	どうれつ	同列	79	190	37	4	2
318590	どうれべる	同レベル	0	190	123	5	4
318601	どうろ	道路	222	190	37	3	2
318608	どうわ	童話	222	190	37	3	2
318615	どえら	どえら	222	190	76	3	3
